username,time,msg,gift,num
最美De时光,2021-01-30 22:08:41,不去秒了他啊,,
我是一颗小…,2021-01-30 22:08:49,,虎粮,1
SAC-萌新白兔,2021-01-30 22:08:49,房间是啥,,
时间是贼,2021-01-30 22:08:50,话音刚落,,
Trust me,2021-01-30 22:08:50,怎么不追,,
我是一颗小…,2021-01-30 22:08:54,,虎粮,1
鄙视一切,2021-01-30 22:08:54,,虎粮,10
半夏时光,2021-01-30 22:08:58,伏羲B先学致命一击还是人工稳定啊？,,
鄙视一切,2021-01-30 22:08:58,,虎粮,10
朕有只柯基基,2021-01-30 22:09:07,怎么还没出啊？,,
答案、就是你,2021-01-30 22:09:07,你们准备要被喷,,
咸蛋超人造小人,2021-01-30 22:09:11,逐,,
闵行老黄,2021-01-30 22:09:11,哟，183块熬出头了,,
西瓜籽,2021-01-30 22:09:11,稳定,,
零式---咏春,2021-01-30 22:09:11,去他们家找,,
Y。。大梭…,2021-01-30 22:09:20,,虎粮,1
Y。。大梭…,2021-01-30 22:09:24,,虎粮,1
Y。。大梭…,2021-01-30 22:09:28,,虎粮,1
Y。。大梭…,2021-01-30 22:09:28,,虎粮,1
龙骑士大力,2021-01-30 22:09:28,让一个10级车都打不赢？,,
M41616A4,2021-01-30 22:09:29,杠4挂机,,
不4,2021-01-30 22:09:33,,虎粮,30
Y。。大梭…,2021-01-30 22:09:33,,虎粮,1
小希,2021-01-30 22:09:37,,虎粮,1
小希,2021-01-30 22:09:42,,虎粮,1
邱文添,2021-01-30 22:09:42,绿了绿了绿了,,
小希,2021-01-30 22:09:46,,虎粮,1
小希,2021-01-30 22:09:51,,虎粮,1
小希,2021-01-30 22:10:00,,虎粮,1
烤生蚝,2021-01-30 22:10:00,去对面基地找-4去,,
Y。。大梭…,2021-01-30 22:10:00,,虎粮,1
小希,2021-01-30 22:10:00,,虎粮,1
糖果的跟屁…,2021-01-30 22:10:00,,虎粮,66
黑枪绕后卖…,2021-01-30 22:10:09,,虎粮,1
不4,2021-01-30 22:10:09,,虎粮,1
朕有只柯基基,2021-01-30 22:10:09,感觉183打了好多天了啊,,
黑枪绕后卖…,2021-01-30 22:10:09,,虎粮,1
Trust me,2021-01-30 22:10:14,跑不过康威,,
阿莫西林克拉维酸钾,2021-01-30 22:10:18,杀2个 也不至于这样,,
陕西、二哥,2021-01-30 22:10:18,,虎粮,30
悲伤逆流成河,2021-01-30 22:10:18,大头不去刷礼物吗,,
烤生蚝,2021-01-30 22:10:23,去对面基地找-4a,,
852-小虎牙,2021-01-30 22:10:27,666,,
852-小虎牙,2021-01-30 22:10:31,3,,
沪江才人,2021-01-30 22:10:32,玩大管子就喜欢这个皮肤,,
5号,2021-01-30 22:10:36,智商压制,,
白猫大侠,2021-01-30 22:10:36,,虎粮,1
晟曳,2021-01-30 22:10:36,,虎粮,1
,2021-01-30 22:10:41,,虎粮,
白猫大侠,2021-01-30 22:10:41,,虎粮,1
十萬伏特,2021-01-30 22:10:41,哈哈哈,,
,2021-01-30 22:10:45,,虎粮,
小王小王从…,2021-01-30 22:10:45,,虎粮,1
,2021-01-30 22:10:50,,虎粮,
,2021-01-30 22:10:50,,,
,2021-01-30 22:10:50,,,
,2021-01-30 22:10:50,,虎粮,
,2021-01-30 22:10:50,,虎粮,
,2021-01-30 22:10:50,,虎粮,
,2021-01-30 22:10:55,,,
,2021-01-30 22:10:55,,虎粮,
,2021-01-30 22:10:55,,虎粮,
,2021-01-30 22:10:55,,,
鲨鱼,2021-01-30 22:10:55,胜率怎么样,,
晟曳,2021-01-30 22:10:55,,虎粮,1
jzpy1…,2021-01-30 22:10:55,,虎粮,1
火焰,2021-01-30 22:10:55,,虎粮,30
叫我俊哥,2021-01-30 22:11:00,,虎粮,88
热得烫手,2021-01-30 22:11:00,,虎粮,10
阿莫西林克拉维酸钾,2021-01-30 22:11:00,60m,,
金刚狼大杀四方,2021-01-30 22:11:00,60米,,
火焰,2021-01-30 22:11:00,,虎粮,10
热得烫手,2021-01-30 22:11:05,,虎粮,10
竹叶青,2021-01-30 22:11:05,他不敢跟着，想饶你，结果赌对了,,
1853896564yy,2021-01-30 22:11:09,开局掉了吧,,
流浪者12…,2021-01-30 22:11:09,,虎粮,1
我是一颗小虎牙,2021-01-30 22:11:09,60米,,
辉 哥,2021-01-30 22:11:09,灿灿，你家两美女主播在比美麽？,,
新哥,2021-01-30 22:11:09,,虎粮,1
流浪者12…,2021-01-30 22:11:14,,虎粮,1
天朝的荣耀,2021-01-30 22:11:14,,虎粮,30
新哥,2021-01-30 22:11:14,1,,
逸磕枭壷吖,2021-01-30 22:11:14,12米,,
天朝的荣耀,2021-01-30 22:11:19,,虎粮,30
天朝的荣耀,2021-01-30 22:11:19,,虎粮,10
老衲去擦枪,2021-01-30 22:11:19,,虎粮,10
,2021-01-30 22:11:24,,,
,2021-01-30 22:11:24,,虎粮,
,2021-01-30 22:11:24,,,
,2021-01-30 22:11:24,,,
,2021-01-30 22:11:29,,,
,2021-01-30 22:11:29,,,
,2021-01-30 22:11:29,,,
,2021-01-30 22:11:29,,,
,2021-01-30 22:11:29,,虎粮,
,2021-01-30 22:11:29,,虎粮,
老衲去擦枪,2021-01-30 22:11:29,,虎粮,10
,2021-01-30 22:11:29,,,
,2021-01-30 22:11:34,,虎粮,
,2021-01-30 22:11:34,,虎粮,
,2021-01-30 22:11:34,,,
,2021-01-30 22:11:34,,虎粮,
山城棒棒军毛子,2021-01-30 22:11:34,还没出么,,
时间是贼,2021-01-30 22:11:34,110米,,
,2021-01-30 22:11:39,,虎粮,
,2021-01-30 22:11:39,,虎粮,
,2021-01-30 22:11:44,,,
,2021-01-30 22:11:44,,,
,2021-01-30 22:11:44,,,
,2021-01-30 22:11:44,,,
,2021-01-30 22:11:44,,虎粮,
馒头饺饺,2021-01-30 22:11:44,,虎粮,1
西瓜籽,2021-01-30 22:11:44,这图不好玩,,
,2021-01-30 22:11:49,,,
,2021-01-30 22:11:49,,虎粮,
,2021-01-30 22:11:49,,虎粮,
,2021-01-30 22:11:49,,虎粮,
馒头饺饺,2021-01-30 22:11:49,,虎粮,1
莹莹臭宝,2021-01-30 22:11:49,,虎粮,10
MrWei,2021-01-30 22:11:49,,虎粮,1
,2021-01-30 22:11:54,,,
,2021-01-30 22:11:54,,虎粮,
,2021-01-30 22:11:54,,虎粮,
,2021-01-30 22:11:54,,,
,2021-01-30 22:11:54,,虎粮,
MrWei,2021-01-30 22:11:55,,虎粮,1
,2021-01-30 22:11:59,,,
答案、就是你,2021-01-30 22:11:59,一雪前耻这把,,
wxhte,2021-01-30 22:11:59,,虎粮,57
开心娱乐、,2021-01-30 22:11:59,,虎粮,10
辉 哥,2021-01-30 22:11:59,你不去当评委么？你家妹子再比武,,
雪莉LOV…,2021-01-30 22:12:00,,虎粮,1
,2021-01-30 22:12:04,,虎粮,
谦,2021-01-30 22:12:05,,虎粮,1
雪莉LOV…,2021-01-30 22:12:05,,虎粮,1
,2021-01-30 22:12:10,,,
,2021-01-30 22:12:10,,虎粮,
,2021-01-30 22:12:10,,,
,2021-01-30 22:12:10,,,
,2021-01-30 22:12:10,,虎粮,
,2021-01-30 22:12:10,,虎粮,
,2021-01-30 22:12:15,,虎粮,
,2021-01-30 22:12:15,,虎粮,
,2021-01-30 22:12:15,,,
,2021-01-30 22:12:15,,虎粮,
,2021-01-30 22:12:15,,虎粮,
香香小色男,2021-01-30 22:12:15,,虎粮,10
肆意的青春,2021-01-30 22:12:15,哦,,
🐲,2021-01-30 22:12:15,打了几个小时了，还是只有这么点,,
迪迪春哥,2021-01-30 22:12:15,,虎粮,30
,2021-01-30 22:12:21,,,
情非得已,2021-01-30 22:12:21,蛐蛐难受啊，直接被秒,,
梓洛岩,2021-01-30 22:12:21,灿灿，你俩老婆在pk，去管管啊,,
,2021-01-30 22:12:25,,虎粮,
虾爬子侠,2021-01-30 22:12:25,灿哥 下个车打啥啊,,
绝命飞魂,2021-01-30 22:12:26,山没了,,
大肠刺身,2021-01-30 22:12:26,挺容易打的，就是有点难,,
流年,2021-01-30 22:12:26,出去五年前你不是挺喜欢玩183的嘛,,
我是一颗大虎牙,2021-01-30 22:12:30,第几天了,,
时间是贼,2021-01-30 22:12:30,你家老大和老二在斗奶,,
梦醉于长安,2021-01-30 22:12:31,你们说的童灿心乱如麻了,,
我要马甲,2021-01-30 22:12:31,,虎粮,10
陈黎,2021-01-30 22:12:36,继承不了了！玩了几年的游戏就这么没了 唉,,
肆意的青春,2021-01-30 22:12:36,更新之后就没玩,,
我要马甲,2021-01-30 22:12:36,,虎粮,10
奶牛,2021-01-30 22:12:45,老鼠上厕所去了,,
文明起源,2021-01-30 22:12:45,挂机的宇应该封掉,,
图爱,2021-01-30 22:12:45,黑色92,,
(๑`･ᴗ･´๑),2021-01-30 22:12:50,山没有了。,,
北辰的梦生生生,2021-01-30 22:12:55,肉号,,
白色大肥兔,2021-01-30 22:12:55,老鼠这么多血 当然要挂机,,
白色大肥兔,2021-01-30 22:12:55,举报啊,,
五万公会,2021-01-30 22:13:00,66666,,
肆意的青春,2021-01-30 22:13:00,我的3紫装907,,
,2021-01-30 22:13:05,,,
,2021-01-30 22:13:05,,,
,2021-01-30 22:13:05,,,
艾斯比大哥,2021-01-30 22:13:05,6666！！,,
,2021-01-30 22:13:09,,,
,2021-01-30 22:13:09,,,
,2021-01-30 22:13:09,,,
,2021-01-30 22:13:09,,,
,2021-01-30 22:13:09,,,
,2021-01-30 22:13:09,,,
,2021-01-30 22:13:10,,,
身穿背带裤的蔡徐坤,2021-01-30 22:13:10,十个号就有一个继承不了,,
零式---咏春,2021-01-30 22:13:10,周末网络不好,,
十萬伏特,2021-01-30 22:13:10,老实了,,
硕小闹,2021-01-30 22:13:14,请问啥叫卡放？,,
九月鹰飞,2021-01-30 22:13:19,啥叫卡房？,,
wudilong,2021-01-30 22:13:24,举报啊,,
梦醉于长安,2021-01-30 22:13:24,跟上,,
名扬,2021-01-30 22:13:24,50 游戏体验极差,,
雪地强哥,2021-01-30 22:13:28,,血瓶,1
图爱,2021-01-30 22:13:28,这语音 哥楞,,
艾斯比大哥,2021-01-30 22:13:33,这把上大分,,
杨柳岸晓疯,2021-01-30 22:13:38,,虎粮,1
杨柳岸晓疯,2021-01-30 22:13:38,,虎粮,1
小宝呜呜呜,2021-01-30 22:13:42,举报永久封号,,
淡定,2021-01-30 22:13:43,,虎粮,36
🐲,2021-01-30 22:13:43,全都让给你打，你还不高兴？,,
杨柳岸晓疯,2021-01-30 22:13:43,,虎粮,1
杨柳岸晓疯,2021-01-30 22:13:47,,虎粮,1
一生只爱你一人,2021-01-30 22:13:52,这把万伤！,,
执恋,2021-01-30 22:13:52,,虎粮,1
,2021-01-30 22:13:57,,,
,2021-01-30 22:13:57,,虎粮,
期锋叠影,2021-01-30 22:13:57,666,,
执恋,2021-01-30 22:13:57,,虎粮,1
wsh,2021-01-30 22:14:01,那是中流砥柱,,
一个珊珊,2021-01-30 22:14:01,,虎粮,1
九月鹰飞,2021-01-30 22:14:01,卡房啥意思？,,
我是一颗小虎牙,2021-01-30 22:14:06,这才是你的水平,,
执恋,2021-01-30 22:14:06,,虎粮,1
雪地强哥,2021-01-30 22:14:11,,血瓶,1
执恋,2021-01-30 22:14:11,,虎粮,1
顶丰,2021-01-30 22:14:11,,虎粮,66
杨柳岸晓疯,2021-01-30 22:14:11,,虎粮,1
执恋,2021-01-30 22:14:11,,虎粮,1
执恋,2021-01-30 22:14:16,,虎粮,1
期锋叠影,2021-01-30 22:14:20,,虎粮,1
执恋,2021-01-30 22:14:20,,虎粮,1
顶丰,2021-01-30 22:14:29,,虎粮,30
顶丰,2021-01-30 22:14:29,,虎粮,30
陈黎,2021-01-30 22:14:29,12年玩到18年 就一年多没玩 号就没了 现在只能看直,,
蔚蓝的心,2021-01-30 22:14:39,,虎粮,25
我是一颗小虎牙,2021-01-30 22:14:39,育,,
辉,2021-01-30 22:14:48,没人点瞄个鬼,,
麟仔,2021-01-30 22:14:48,,虎粮,100
我是一颗小虎牙,2021-01-30 22:14:52,盲,,
麟仔,2021-01-30 22:14:57,,虎粮,50
烟,2021-01-30 22:14:57,卡房就跟王者荣耀请演员一个性质,,
九月鹰飞,2021-01-30 22:15:01,啥叫卡房？,,
─╄战火、聚散流沙,2021-01-30 22:15:06,豹一等着打你呢,,
農民伯伯鄉下妹,2021-01-30 22:15:06,你这还不如组个中坦之类的。看着真累,,
,2021-01-30 22:15:11,,,
诶嗷大呼,2021-01-30 22:15:11,,,
小辉辉呀,2021-01-30 22:15:11,183捕诱器，,,
故乡的雨，湿了远方的心,2021-01-30 22:15:11,还没出呢,,
执恋,2021-01-30 22:15:16,,虎粮,1
麟仔,2021-01-30 22:15:16,,虎粮,100
竹影乱清风…,2021-01-30 22:15:16,,虎粮,70
我是一颗小…,2021-01-30 22:15:20,,虎粮,1
悲伤逆流成河,2021-01-30 22:15:20,明天了,,
大王,2021-01-30 22:15:20,,虎粮,1
虎牙最帅,2021-01-30 22:15:25,,虎粮,12
大王,2021-01-30 22:15:25,,虎粮,1
大王,2021-01-30 22:15:25,,虎粮,1
大王,2021-01-30 22:15:30,,虎粮,1
闰土,2021-01-30 22:15:35,为什么有你在，每把都 是输,,
caigouzi,2021-01-30 22:15:35,送几技能,,
时间是贼,2021-01-30 22:15:35,能走,,
大王,2021-01-30 22:15:40,,虎粮,1
辉 哥,2021-01-30 22:15:45,啊灿，你家宝贝在PK。上去呼二巴掌啊。,,
可爱的小冷,2021-01-30 22:15:45,,虎粮,10
海阔天空丶,2021-01-30 22:15:50,今天不出我粪池仰泳,,
神海,2021-01-30 22:15:50,,虎粮,30
農民伯伯鄉下妹,2021-01-30 22:15:54,要不你组个人得了。今天胜率有没50？？,,
啊三,2021-01-30 22:15:54,各位大佬还不去给冰儿刷礼物？？,,
硕小闹,2021-01-30 22:15:59,卡房就是站10级车名额不好好打，增加对面赢的几率,,
阿米莉亚,2021-01-30 22:16:04,,虎粮,1
caigouzi,2021-01-30 22:16:04,怎么坦克世界都在跳舞了,,
我是一颗小虎牙,2021-01-30 22:16:04,该盲就盲,,
漂逸,2021-01-30 22:16:09,走吧 没人管就 都卖了,,
陪在你们身…,2021-01-30 22:16:29,,虎粮,10
阿莫西林克拉维酸钾,2021-01-30 22:16:33,别露头 n把枪,,
口含薄荷一…,2021-01-30 22:16:33,,虎粮,10
陪在你们身…,2021-01-30 22:16:34,,虎粮,1
艾斯比大哥,2021-01-30 22:16:38,结果啊！！,,
陪在你们身…,2021-01-30 22:16:38,,虎粮,1
我是一颗小虎牙,2021-01-30 22:16:38,啥俯角,,
过期猛男,2021-01-30 22:16:39,虎牙一号多少米一个？,,
ppny2…,2021-01-30 22:16:43,,虎粮,30
九月鹰飞,2021-01-30 22:16:44,掉自己胜率，有什么意义么,,
西邹,2021-01-30 22:16:49,那叫跳舞吗？那叫单野单挑坦克,,
欧正正-v-,2021-01-30 22:17:03,绿了,,
云云云【海…,2021-01-30 22:17:03,,虎粮,1
阿莫西林克拉维酸钾,2021-01-30 22:17:03,。。。。。,,
矮油---某某兄,2021-01-30 22:17:08,危,,
西瓜籽,2021-01-30 22:17:09,好事,,
@木子于@,2021-01-30 22:17:13,你媳妇输了,,
红门小卫,2021-01-30 22:17:13,哈哈哈哈哈哈,,
鹿头头,2021-01-30 22:17:18,是的杀猪了。,,
骏,2021-01-30 22:17:18,,虎粮,1
图爱,2021-01-30 22:17:23,这么多人肯定全歼,,
1853896564yy,2021-01-30 22:17:28,低伤吧,,
逸磕枭壷吖,2021-01-30 22:17:38,逗死我了,,
1853896564yy,2021-01-30 22:17:38,你还不如拼一个低伤,,
阿莫西林克拉维酸钾,2021-01-30 22:17:43,全歼党,,
bigseven,2021-01-30 22:17:43,大事不好260凉了,,
漂逸,2021-01-30 22:17:43,不卖就能赢似的,,
绝恋奇缘,2021-01-30 22:17:48,,虎粮,44
阳光很暖我很快乐,2021-01-30 22:17:48,怎么可能会跳，你想多了,,
꧁꫞꯭浪꯭…,2021-01-30 22:17:53,,虎粮,52
老太太骑瘦驴,2021-01-30 22:17:53,还是92,,
游戏人生,2021-01-30 22:17:58,150也跳,,
飞火连三月,2021-01-30 22:17:58,想的真多,,
老太太骑瘦…,2021-01-30 22:17:58,,虎粮,1
,2021-01-30 22:18:03,,虎粮,
,2021-01-30 22:18:03,,虎粮,
老太太骑瘦…,2021-01-30 22:18:03,,虎粮,1
,2021-01-30 22:18:08,,虎粮,
,2021-01-30 22:18:08,,,
1853896564yy,2021-01-30 22:18:08,爆个低伤有可能，跳单你想多了,,
义勇忠诚,2021-01-30 22:18:08,不如不退拼个低伤,,
我是一颗小…,2021-01-30 22:18:13,,虎粮,1
我是一颗小虎牙,2021-01-30 22:18:13,准备卡房,,
豌豆,2021-01-30 22:18:13,举报永久封号,,
爱过,2021-01-30 22:18:13,人家打的HE跳啥啊,,
我是一颗小虎牙,2021-01-30 22:18:13,92.55了？,,
缘不知所起,2021-01-30 22:18:27,,虎粮,1
青鸟,2021-01-30 22:18:27,举报卡房的,,
豌豆,2021-01-30 22:18:37,,虎粮,10
山鸡的鸡,2021-01-30 22:18:37,主播走二仙桥啊,,
我是一颗老虎牙,2021-01-30 22:18:37,火山，14河百花街还有摸摸唱不？,,
翔,2021-01-30 22:18:42,,虎粮,30
豌豆,2021-01-30 22:18:47,,虎粮,10
以子之铭,2021-01-30 22:18:47,,虎粮,1
,2021-01-30 22:18:52,,,
,2021-01-30 22:18:52,,虎粮,
我是一颗小…,2021-01-30 22:18:52,,虎粮,10
孤山空亭去知音,2021-01-30 22:18:52,卡房什么意思,,
,2021-01-30 22:18:56,,,
,2021-01-30 22:18:56,,虎粮,
,2021-01-30 22:18:56,,虎粮,
,2021-01-30 22:18:56,,虎粮,
,2021-01-30 22:18:57,,虎粮,
,2021-01-30 22:18:57,,,
,2021-01-30 22:18:57,,,
,2021-01-30 22:18:57,,,
,2021-01-30 22:19:01,,虎粮,
,2021-01-30 22:19:01,,虎粮,
,2021-01-30 22:19:01,,虎粮,
,2021-01-30 22:19:01,,虎粮,
,2021-01-30 22:19:01,,虎粮,
,2021-01-30 22:19:01,,,
,2021-01-30 22:19:01,,虎粮,
,2021-01-30 22:19:01,,,
,2021-01-30 22:19:02,,虎粮,
,2021-01-30 22:19:02,,虎粮,
,2021-01-30 22:19:02,,糖豆车,
,2021-01-30 22:19:02,,虎粮,
,2021-01-30 22:19:02,,虎粮,
悠哉,2021-01-30 22:19:02,就这？,,
会有好运哦,2021-01-30 22:19:02,举报没有用,,
,2021-01-30 22:19:07,,虎粮,
,2021-01-30 22:19:07,,虎粮,
,2021-01-30 22:19:07,,虎粮,
,2021-01-30 22:19:07,,,
,2021-01-30 22:19:07,,虎粮,
2020,2021-01-30 22:19:07,,虎粮,52
九月鹰飞,2021-01-30 22:19:07,卡房的意义何在？,,
,2021-01-30 22:19:12,,,
,2021-01-30 22:19:12,,,
,2021-01-30 22:19:12,,虎粮,
,2021-01-30 22:19:12,,虎粮,
,2021-01-30 22:19:12,,虎粮,
,2021-01-30 22:19:12,,虎粮,
,2021-01-30 22:19:12,,虎粮,
◆女王丶咋…,2021-01-30 22:19:12,,虎粮,1
,2021-01-30 22:19:17,,虎粮,
,2021-01-30 22:19:17,,,
,2021-01-30 22:19:17,,虎粮,
经典的爱情从来不属于我,2021-01-30 22:19:17,老板糊涂啊！,,
◆女王丶咋…,2021-01-30 22:19:17,,虎粮,1
身穿背带裤的蔡徐坤,2021-01-30 22:19:17,摸摸唱是什么 我还小不懂,,
我是一颗小虎牙,2021-01-30 22:19:22,再打三把就出了,,
辉 哥,2021-01-30 22:19:22,老板糊涂,,
烟,2021-01-30 22:19:22,,虎粮,1
20641-Tomas,2021-01-30 22:19:27,易俗河,,
我是一颗小虎牙,2021-01-30 22:19:32,,虎粮,10
小柳树,2021-01-30 22:19:37,360能把这游戏撑一年都不错了,,
90121许愿,2021-01-30 22:19:42,mmc什么意思,,
花落∠※忆…,2021-01-30 22:19:42,,虎粮,66
,2021-01-30 22:19:47,,,
我是一颗小虎牙,2021-01-30 22:19:47,,虎粮,10
孙哈哈,2021-01-30 22:19:47,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,
啊三,2021-01-30 22:19:48,各位怎么不去冰色哪边？,,
孙哈哈,2021-01-30 22:19:48,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,
红门小卫,2021-01-30 22:19:53,哈哈哈哈哈哈,,
孙哈哈,2021-01-30 22:19:53,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,
本溪 小 市,2021-01-30 22:19:53,你这个打环插件是盒子里的吗,,
孙哈哈,2021-01-30 22:19:58,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,
我是一颗小虎牙,2021-01-30 22:19:58,好人,,
名字越长越招人喜欢,2021-01-30 22:19:58,灿什么哥，灿什么哥，叫灿逼,,
北区--福哥,2021-01-30 22:19:58,66666666666,,
,2021-01-30 22:20:08,,,
,2021-01-30 22:20:08,,,
,2021-01-30 22:20:13,,虎粮,
,2021-01-30 22:20:13,,,
,2021-01-30 22:20:13,,,
口径大就是好坦克,2021-01-30 22:20:13,撑一年，360都不知道赚多少了,,
猪是的念来过倒不,2021-01-30 22:20:13,灿逼,,
艾斯比大哥,2021-01-30 22:20:13,今天要不出三环，我强吻班花一分钟,,
枪兵滚毒爆,2021-01-30 22:20:18,查涤纶生气了,,
啊三,2021-01-30 22:20:18,输了,,
刑事组之虎,2021-01-30 22:20:23,居然没打死,,
,2021-01-30 22:20:29,,,
,2021-01-30 22:20:29,,,
我是一颗小…,2021-01-30 22:20:29,,虎粮,1
懿开就掉濂,2021-01-30 22:20:29,你这人真不厚道 就准你打别人 别人不能打你了,,
银河、忆,2021-01-30 22:20:29,,虎粮,30
刑事组之虎,2021-01-30 22:20:29,你都没灭等,,
名字越长越招人喜欢,2021-01-30 22:20:34,还叫灿哥,,
银河、忆,2021-01-30 22:20:34,,虎粮,30
我是一颗小…,2021-01-30 22:20:39,,虎粮,1
啊三,2021-01-30 22:20:44,每次都输给踢踢,,
T .…,2021-01-30 22:20:44,,虎粮,1
跑,2021-01-30 22:20:49,,虎粮,1
跑,2021-01-30 22:20:49,,虎粮,1
跑,2021-01-30 22:20:49,,虎粮,10
名字越长越招人喜欢,2021-01-30 22:20:49,叫他大头,,
维塔鸣,2021-01-30 22:20:54,,虎粮,30
杰哥,2021-01-30 22:20:54,,虎粮,8
绝命飞魂,2021-01-30 22:20:54,买的号,,
跑,2021-01-30 22:20:59,,虎粮,10
ㄣ拥抱、熟悉的,2021-01-30 22:20:59,演得不错,,
跑,2021-01-30 22:20:59,,虎粮,10
我是一颗小虎牙,2021-01-30 22:20:59,喊他退回来,,
1271332923yy,2021-01-30 22:21:04,效率就是你们打的呀,,
一顶小钢盔,2021-01-30 22:21:09,自己实锤PY？,,
烤生蚝,2021-01-30 22:21:14,粉丝送肉的,,
遗我双鲤鱼…,2021-01-30 22:21:19,,虎粮,60
废柴青年,2021-01-30 22:21:19,,虎粮,1
吾之心愿°,2021-01-30 22:21:19,水友 看你走这 来送肉的,,
废柴青年,2021-01-30 22:21:24,,虎粮,1
（）,2021-01-30 22:21:24,水性好,,
时间是贼,2021-01-30 22:21:24,你花钱雇我演。可没说还损人的,,
(๑`･ᴗ･´๑),2021-01-30 22:21:29,那个xx不退回来你就死在那里的。,,
废柴青年,2021-01-30 22:21:29,,虎粮,1
答案、就是…,2021-01-30 22:21:29,,虎粮,1
艾斯比大哥,2021-01-30 22:21:43,Go back回来,,
空城旧梦,2021-01-30 22:21:43,666666,,
好好思考,2021-01-30 22:21:48,25T三环要打几天,,
愿圣光与你同在,2021-01-30 22:21:57,脚本,,
孤山空亭去知音,2021-01-30 22:21:57,是move back,,
阿莫西林克拉维酸钾,2021-01-30 22:21:57,主播打得,,
,2021-01-30 22:22:02,,,
,2021-01-30 22:22:02,,,
cuixiao2262,2021-01-30 22:22:02,脚本啊,,
,2021-01-30 22:22:06,,,
,2021-01-30 22:22:06,,,
,2021-01-30 22:22:06,,,
,2021-01-30 22:22:06,,,
蜀味难寻,2021-01-30 22:22:07,你打的,,
白兔的大钢牙,2021-01-30 22:22:07,你们给打的呀,,
我是一颗小虎牙,2021-01-30 22:22:07,都是你们打出来的,,
石五,2021-01-30 22:22:07,找你们的打手打钱打的,,
,2021-01-30 22:22:11,,,
,2021-01-30 22:22:11,,,
艾斯比大哥,2021-01-30 22:22:11,jio本,,
吴文昊,2021-01-30 22:22:11,,,
,2021-01-30 22:22:16,,虎粮,
,2021-01-30 22:22:16,,,
北区--福哥,2021-01-30 22:22:16,花钱找主播打,,
吾之心愿°,2021-01-30 22:22:16,还不如我这个800效率的,,
名字越长越招人喜欢,2021-01-30 22:22:16,以前用268v4刷的,,
90121许愿,2021-01-30 22:22:21,都是你们打出来的,,
独白,2021-01-30 22:22:25,有钱烧的,,
莹莹臭宝,2021-01-30 22:22:25,你看单车多少,,
我是一颗小虎牙,2021-01-30 22:22:30,计算每天的效率,,
一凡,2021-01-30 22:22:30,,虎粮,1
吃饱了散步,2021-01-30 22:22:30,赢一局好难啊,,
德国虎式,2021-01-30 22:22:30,你打环不涨效率?,,
好好思考,2021-01-30 22:22:34,25T三环打几天能出,,
西索,2021-01-30 22:22:34,现在这效率跟胜率关系很大,,
游戏人生,2021-01-30 22:22:34,官方脚本,,
默默看看,2021-01-30 22:22:34,1000多效率一定是你们客户,,
西瓜籽,2021-01-30 22:22:39,其实我整天看你直播咋会1200呢,,
唐宋元明清,2021-01-30 22:22:39,三环改成持续一周 、月就好了,,
一凡,2021-01-30 22:22:39,,虎粮,1
cc炮手,2021-01-30 22:22:39,,虎粮,10
cc炮手,2021-01-30 22:22:43,,虎粮,10
天真丶,2021-01-30 22:22:52,卡了,,
【9012…,2021-01-30 22:23:01,,虎粮,10
好大的风,2021-01-30 22:23:01,查狄仑刚买的车,,
,2021-01-30 22:23:06,,,
【9012…,2021-01-30 22:23:06,,虎粮,10
2020,2021-01-30 22:23:06,XX是黑出来的,,
1853896564yy,2021-01-30 22:23:06,跳了,,
