username,time,msg,gift,num
,2021-02-21 23:33:44,,,
,2021-02-21 23:33:44,,虎粮,
,2021-02-21 23:33:44,,,
,2021-02-21 23:33:44,,虎粮,
,2021-02-21 23:33:44,,,
起夜家,2021-02-21 23:33:44,,虎粮,1
起夜家,2021-02-21 23:33:44,,荧光棒,10
,2021-02-21 23:33:50,,虎粮,
,2021-02-21 23:33:50,,,
,2021-02-21 23:33:50,,火锅,
,2021-02-21 23:33:51,,虎粮,
,2021-02-21 23:33:51,,爆竹,
老 兰,2021-02-21 23:33:51,,虎粮,57
我是一颗小…,2021-02-21 23:33:51,,虎粮,30
,2021-02-21 23:33:57,,虎粮,
,2021-02-21 23:33:57,,,
,2021-02-21 23:33:57,,,
射手哥老了,2021-02-21 23:33:57,,虎粮,10
花自飘零水自流,2021-02-21 23:33:57,在哪个区,,
我是一颗小…,2021-02-21 23:33:57,,虎粮,10
,2021-02-21 23:34:03,,虎粮,
,2021-02-21 23:34:04,,虎粮,
我是一颗小…,2021-02-21 23:34:04,,虎粮,1
我是一颗小…,2021-02-21 23:34:04,,虎粮,1
,2021-02-21 23:34:09,,虎粮,
,2021-02-21 23:34:09,,虎粮,
,2021-02-21 23:34:10,,,
,2021-02-21 23:34:10,,爆竹,
,2021-02-21 23:34:10,,虎粮,
厚土,2021-02-21 23:34:10,就这,,
老飘,2021-02-21 23:34:10,换个92管子,,
天真蓝,2021-02-21 23:34:10,,爆竹,10
一凡,2021-02-21 23:34:10,,爆竹,1
,2021-02-21 23:34:16,,虎粮,
,2021-02-21 23:34:16,,,
,2021-02-21 23:34:16,,,
,2021-02-21 23:34:16,,虎粮,
,2021-02-21 23:34:22,,荧光棒,
,2021-02-21 23:34:22,,,
,2021-02-21 23:34:22,,,
,2021-02-21 23:34:22,,虎粮,
,2021-02-21 23:34:22,,,
,2021-02-21 23:34:22,,,
,2021-02-21 23:34:22,,荧光棒,
,2021-02-21 23:34:22,,虎粮,
,2021-02-21 23:34:22,,爆竹,
,2021-02-21 23:34:23,,虎粮,
,2021-02-21 23:34:23,,虎粮,
,2021-02-21 23:34:23,,虎粮,
,2021-02-21 23:34:23,,虎粮,
,2021-02-21 23:34:23,,虎粮,
,2021-02-21 23:34:23,,,
,2021-02-21 23:34:23,,虎粮,
,2021-02-21 23:34:23,,虎粮,
,2021-02-21 23:34:23,,,
,2021-02-21 23:34:23,,,
,2021-02-21 23:34:23,,虎粮,
,2021-02-21 23:34:24,帅哥没钱了。我不信。我宁愿相信马云破产了,,
,2021-02-21 23:34:30,,虎粮,
,2021-02-21 23:34:30,,虎粮,
,2021-02-21 23:34:30,,虎粮,
,2021-02-21 23:34:31,,爆竹,
,2021-02-21 23:34:31,,荧光棒,
,2021-02-21 23:34:31,,虎粮,
爱你的我看着你,2021-02-21 23:34:31,好卡,,
,2021-02-21 23:34:37,,虎粮,
,2021-02-21 23:34:37,,,
,2021-02-21 23:34:37,,虎粮,
,2021-02-21 23:34:38,,虎粮,
,2021-02-21 23:34:38,,,
,2021-02-21 23:34:38,,虎粮,
,2021-02-21 23:34:38,,,
,2021-02-21 23:34:44,,虎粮,
,2021-02-21 23:34:44,,虎粮,
,2021-02-21 23:34:44,,虎粮,
,2021-02-21 23:34:44,,虎粮,
,2021-02-21 23:34:44,,虎粮,
,2021-02-21 23:34:44,,,
,2021-02-21 23:34:44,,,
,2021-02-21 23:34:44,,,
,2021-02-21 23:34:51,,,
,2021-02-21 23:34:51,,虎粮,
,2021-02-21 23:34:51,,虎粮,
,2021-02-21 23:34:51,,,
,2021-02-21 23:34:51,,,
,2021-02-21 23:34:51,,,
,2021-02-21 23:34:51,,,
,2021-02-21 23:34:51,,,
,2021-02-21 23:34:51,,,
,2021-02-21 23:34:51,,虎粮,
,2021-02-21 23:34:51,,,
,2021-02-21 23:34:51,,,
,2021-02-21 23:34:51,,,
,2021-02-21 23:34:52,,,
,2021-02-21 23:34:58,,,
,2021-02-21 23:34:58,,,
,2021-02-21 23:34:58,,,
,2021-02-21 23:34:58,,,
,2021-02-21 23:34:58,,,
,2021-02-21 23:34:58,,,
,2021-02-21 23:34:58,,虎粮,
,2021-02-21 23:35:04,,,
,2021-02-21 23:35:04,,,
,2021-02-21 23:35:04,,,
,2021-02-21 23:35:04,,,
,2021-02-21 23:35:04,,,
,2021-02-21 23:35:04,,,
,2021-02-21 23:35:04,,虎粮,
,2021-02-21 23:35:04,,,
,2021-02-21 23:35:05,,,
,2021-02-21 23:35:05,,,
翎枫,2021-02-21 23:35:05,胎动 哈哈哈哈,,
久伴不离久…,2021-02-21 23:35:05,,虎粮,1
,2021-02-21 23:35:11,,,
,2021-02-21 23:35:11,,,
,2021-02-21 23:35:11,大头的敬业精神真是可以，很公平的说,,
久伴不离久…,2021-02-21 23:35:11,,虎粮,1
,2021-02-21 23:35:17,,,
,2021-02-21 23:35:17,,,
我是一颗小…,2021-02-21 23:35:17,,虎粮,1
Drug Lover,2021-02-21 23:35:17,我们看你直播饱了啊,,
Drug Lover,2021-02-21 23:35:17,我们看你直播饱了啊,,
,2021-02-21 23:35:23,,,
,2021-02-21 23:35:23,,,
无聊,2021-02-21 23:35:24,,魔法书,1
斯坦森,2021-02-21 23:35:24,吃一马桶,,
千军无马,2021-02-21 23:35:24,这4005车体高也是有好处的,,
Drug Lover,2021-02-21 23:35:24,我们看你直播饱了啊,,
灰化肥会挥…,2021-02-21 23:35:30,,虎粮,10
蜜韵的荔枝,2021-02-21 23:35:30,生产队的猪都吃不了一桶,,
红鲤鱼绿鲤鱼与驴,2021-02-21 23:35:30,大肉在0线,,
灰化肥会挥…,2021-02-21 23:35:30,,虎粮,10
灰化肥会挥…,2021-02-21 23:35:36,,虎粮,10
白金金,2021-02-21 23:35:36,谢谢大哥的魔法书,,
,2021-02-21 23:35:42,,,
涛,2021-02-21 23:35:42,来一槽子得了,,
,2021-02-21 23:35:48,,,
,2021-02-21 23:35:48,,,
,2021-02-21 23:35:48,,虎粮,
,2021-02-21 23:35:48,,,
,2021-02-21 23:35:49,,,
,2021-02-21 23:35:49,,,
,2021-02-21 23:35:49,,虎粮,
,2021-02-21 23:35:54,,虎粮,
,2021-02-21 23:35:54,,,
,2021-02-21 23:35:54,,虎粮,
,2021-02-21 23:35:55,,虎粮,
,2021-02-21 23:35:55,,虎粮,
,2021-02-21 23:35:55,,虎粮,
,2021-02-21 23:35:55,,虎粮,
,2021-02-21 23:35:55,,虎粮,
,2021-02-21 23:35:55,,,
997d,2021-02-21 23:35:55,,虎粮,1
王者前線,2021-02-21 23:35:55,王者荣耀,,
我是一颗小虎牙,2021-02-21 23:35:55,老板糊涂,,
樊伟杰,2021-02-21 23:35:55,老板糊涂,,
zhy,2021-02-21 23:36:01,还欠我们20斤,,
安东尼奥-李大国,2021-02-21 23:36:01,糊涂啊,,
｀ゞ隨心所…,2021-02-21 23:36:01,,虎粮,1
ghost丶,2021-02-21 23:36:07,火山你没带输单机吧,,
☠菜 鳥☠ゞ—☆狂 怒☆【战士】,2021-02-21 23:36:07,下次吃一坨,,
安东尼奥-李大国,2021-02-21 23:36:13,给他刷礼物 糊涂啊,,
我是一颗小虎牙,2021-02-21 23:36:13,糊涂啊老板，三思啊老板,,
,2021-02-21 23:36:18,,,
阿莫西林克拉维酸钾,2021-02-21 23:36:18,。。。。。,,
火腿肠15,2021-02-21 23:36:18,谁说20斤，明明是36斤,,
贾玖,2021-02-21 23:36:24,哈哈哈哈,,
没文化的文化人,2021-02-21 23:36:24,个今晚你是下播不了啊，奔通宵去吧，灿灿,,
过冬的大白…,2021-02-21 23:36:24,,虎粮,1
,2021-02-21 23:36:30,,虎粮,
,2021-02-21 23:36:30,,,
,2021-02-21 23:36:35,,,
,2021-02-21 23:36:35,,,
,2021-02-21 23:36:36,,,
,2021-02-21 23:36:36,,虎粮,
,2021-02-21 23:36:36,,,
,2021-02-21 23:36:36,,,
孤独,2021-02-21 23:36:36,,虎粮,1
坦克世界赛事1,2021-02-21 23:36:36,没看,,
我想和你虚度时光,2021-02-21 23:36:36,开始撒娇,,
,2021-02-21 23:36:42,,,
,2021-02-21 23:36:42,,虎粮,
江山如画中英雄豪杰,2021-02-21 23:36:42,？？,,
,2021-02-21 23:36:47,,,
,2021-02-21 23:36:48,,虎粮,
666到飞起,2021-02-21 23:36:48,什么视频,,
老教兽,2021-02-21 23:36:48,火山，-7三环出了？,,
余生丶轻风落尘,2021-02-21 23:36:48,他卖你那一局我看得可爽了,,
我是一颗小虎牙,2021-02-21 23:36:48,一点半,,
我是一颗小虎牙,2021-02-21 23:36:53,骗礼物的来了,,
我是一颗老虎牙vvv,2021-02-21 23:36:53,拉关系 暗示,,
蜜韵的荔枝,2021-02-21 23:36:54,？？？？？,,
咸蛋超人造小人,2021-02-21 23:36:59,开始苟礼物了,,
null,2021-02-21 23:36:59,????,,
,2021-02-21 23:37:05,,,
,2021-02-21 23:37:05,,,
,2021-02-21 23:37:05,,虎粮,
KF_bangzhu,2021-02-21 23:37:05,哈哈,,
Burnning,2021-02-21 23:37:05,疯狂暗示,,
香烟香吗,2021-02-21 23:37:05,你也不白啊,,
九磅十五便士,2021-02-21 23:37:05,?,,
我是一颗小虎牙,2021-02-21 23:37:10,疯狂暗示,,
街狗,2021-02-21 23:37:11,黑不溜秋？,,
Vtop丨追风,2021-02-21 23:37:11,还给大哥发小视频？？,,
666到飞起,2021-02-21 23:37:11,兄弟们也想看,,
woaimibaowawa123,2021-02-21 23:37:11,什么视频,,
mr吴,2021-02-21 23:37:11,你朋友圈那个视频？？？,,
街狗,2021-02-21 23:37:22,你会玩啊,,
____莫言,2021-02-21 23:37:22,冬天叫的乌鸡补身体？？,,
足球2,2021-02-21 23:37:22,等下给我们看看,,
纔涵,2021-02-21 23:37:22,帥大爷走了,,
安静76,2021-02-21 23:37:22,让我们也看看呀,,
阿莫西林克拉维酸钾,2021-02-21 23:37:22,独乐乐不如众乐乐,,
mjjhu…,2021-02-21 23:37:22,,虎粮,1
,2021-02-21 23:37:33,,虎粮,
,2021-02-21 23:37:34,,,
贾玖,2021-02-21 23:37:34,,,
我是一颗小…,2021-02-21 23:37:34,,虎粮,10
街狗,2021-02-21 23:37:39,,,
夜屎佬,2021-02-21 23:37:39,,荧光棒,10
余生丶轻风落尘,2021-02-21 23:37:39,发虎牙动态给我们也看看啊,,
mr吴,2021-02-21 23:37:39,今天早上发的你朋友圈的视频？,,
九磅十五便士,2021-02-21 23:37:40,是你发在朋友圈的视频吗，我这就去看看,,
丢丢,2021-02-21 23:37:45,,虎粮,1
小龙,2021-02-21 23:37:45,再不上没肉了,,
丢丢,2021-02-21 23:37:51,,虎粮,1
阿强,2021-02-21 23:38:02,,虎粮,50
CAPP,2021-02-21 23:38:08,,虎粮,1
我老公,2021-02-21 23:38:08,叫了只乌鸡,,
路人乙,2021-02-21 23:38:08,,虎粮,10
べ焦灼的抠…,2021-02-21 23:38:08,,虎粮,30
べ焦灼的抠…,2021-02-21 23:38:14,,虎粮,30
べ焦灼的抠…,2021-02-21 23:38:14,,虎粮,1
夜屎佬,2021-02-21 23:38:14,,虎粮,10
べ焦灼的抠…,2021-02-21 23:38:20,,虎粮,1
【贪☯婪】…,2021-02-21 23:38:25,,虎粮,66
我是一颗老虎牙vvv,2021-02-21 23:38:25,一直在暗示 忘了输出了,,
KF_bangzhu,2021-02-21 23:38:31,66666666666,,
ghost丶,2021-02-21 23:38:48,流星雨,,
Ccc马丁,2021-02-21 23:38:53,,虎粮,1
LOL-S级全球总决赛,2021-02-21 23:38:59,混子灿,,
Ccc马丁,2021-02-21 23:38:59,,虎粮,1
,2021-02-21 23:39:04,,,
猫港,2021-02-21 23:39:04,,虎粮,1
,2021-02-21 23:39:10,,,
,2021-02-21 23:39:10,,虎粮,
,2021-02-21 23:39:10,,,
,2021-02-21 23:39:10,,,
,2021-02-21 23:39:10,,,
,2021-02-21 23:39:16,,,
,2021-02-21 23:39:16,,,
,2021-02-21 23:39:16,,虎粮,
,2021-02-21 23:39:16,,,
,2021-02-21 23:39:16,,,
,2021-02-21 23:39:16,,,
,2021-02-21 23:39:16,,,
zhy,2021-02-21 23:39:16,哈哈哈哈哈,,
翻白,2021-02-21 23:39:16,,虎粮,1
巍巍大青山,2021-02-21 23:39:16,666666,,
吉米汐,2021-02-21 23:39:22,上啊,,
贾玖,2021-02-21 23:39:22,骗人,,
翻白,2021-02-21 23:39:22,,虎粮,1
haoye,2021-02-21 23:39:22,坏的很,,
,2021-02-21 23:39:28,,,
乖,2021-02-21 23:39:28,,虎粮,1
zhy,2021-02-21 23:39:28,还想骗大哥,,
乖,2021-02-21 23:39:28,,虎粮,1
红鲤鱼绿鲤鱼与驴,2021-02-21 23:39:34,大哥是来组队制裁你的,,
悟,2021-02-21 23:39:34,,虎粮,1
默,2021-02-21 23:39:39,,虎粮,30
悟,2021-02-21 23:39:40,,虎粮,1
大王不巡山,2021-02-21 23:39:40,出一个喀秋莎肯定很爽,,
我是一颗小虎牙,2021-02-21 23:39:45,完了，难出环了,,
灬巡逻兵灬,2021-02-21 23:39:57,,虎粮,1
刘少秋,2021-02-21 23:39:57,,虎粮,10
此生丶不殇,2021-02-21 23:39:57,,虎粮,30
乐可,2021-02-21 23:40:03,,虎粮,10
此生丶不殇,2021-02-21 23:40:03,,虎粮,1
刘少秋,2021-02-21 23:40:03,,虎粮,10
灬巡逻兵灬,2021-02-21 23:40:09,,虎粮,1
此生丶不殇,2021-02-21 23:40:09,,虎粮,1
烟不听话抽烟,2021-02-21 23:40:09,这个4005能打8天不？,,
此生丶不殇,2021-02-21 23:40:09,,虎粮,1
江山如画中英雄豪杰,2021-02-21 23:40:09,这火控看着都难受,,
君哥,2021-02-21 23:40:09,大哥玩眼车,,
此生丶不殇,2021-02-21 23:40:15,,虎粮,1
光兵,2021-02-21 23:40:15,今天有涨奶的兄弟嘛？,,
过去的回忆,2021-02-21 23:40:21,,虎粮,50
,2021-02-21 23:40:32,,虎粮,
,2021-02-21 23:40:32,,,
,2021-02-21 23:40:32,,,
,2021-02-21 23:40:32,,,
,2021-02-21 23:40:38,,,
,2021-02-21 23:40:38,,,
,2021-02-21 23:40:38,,,
桀哥哥,2021-02-21 23:40:38,三技能4005不好用,,
白白白阿,2021-02-21 23:40:38,,虎粮,1
烟不听话抽烟,2021-02-21 23:40:38,喜欢看你打8天的,,
星空,2021-02-21 23:40:38,又要送技能？,,
坦克世界赛事1,2021-02-21 23:40:38,最多8天，一般一个礼拜,,
白白白阿,2021-02-21 23:40:44,,虎粮,1
二五,2021-02-21 23:40:44,暗示,,
LOL-S级全球总决赛,2021-02-21 23:40:44,浓浓的英格兰风格,,
刘世剑,2021-02-21 23:40:50,,虎粮,1
Today灬冷远,2021-02-21 23:40:50,涨奶是什么梗？,,
,2021-02-21 23:40:55,,,
,2021-02-21 23:40:56,,,
,2021-02-21 23:40:56,,,
,2021-02-21 23:40:56,,,
,2021-02-21 23:40:56,,虎粮,
,2021-02-21 23:40:56,,,
,2021-02-21 23:40:56,,,
,2021-02-21 23:40:56,,虎粮,
,2021-02-21 23:41:02,,,
,2021-02-21 23:41:02,,,
,2021-02-21 23:41:02,,,
,2021-02-21 23:41:02,,,
多啦尼科夫,2021-02-21 23:41:02,你需要可靠的组队LT,,
封尘,2021-02-21 23:41:02,暗示有人拖后腿。,,
练壮壮吃香香,2021-02-21 23:41:02,火山 我又来例假了 要不你去医院查查吧,,
我是一颗小虎牙,2021-02-21 23:41:02,这把死于乱枪中,,
99式盛开,2021-02-21 23:41:08,刷礼物 长得快吗？？？,,
深谷思涵,2021-02-21 23:41:08,E4好车吗？,,
誠不我欺-沒有理想的人不會傷心-殳,2021-02-21 23:41:14,这是波兰地图，什么英格兰,,
往后余生,2021-02-21 23:41:19,疯狂暗示,,
鲸落,2021-02-21 23:41:19,看不起大哥,,
彼V岸,2021-02-21 23:41:19,,虎粮,66
喜,2021-02-21 23:41:19,翻车 续费体验,,
我是一颗小…,2021-02-21 23:41:19,,虎粮,30
辉 哥,2021-02-21 23:41:25,老鼠昨天就出了？？,,
木偶丶丶,2021-02-21 23:41:31,666,,
贾玖,2021-02-21 23:41:31,嫌弃老婆你完了,,
,2021-02-21 23:41:37,,,
,2021-02-21 23:41:37,,,
余生丶轻风落尘,2021-02-21 23:41:37,舔掉一层算一层,,
我老公,2021-02-21 23:41:37,还暗示个毛啊，都直接明说了,,
布拉德皮特,2021-02-21 23:41:37,大头，为毛我4005圈最小经常飞炮啊,,
,2021-02-21 23:41:43,,,
泪之痕楚凡,2021-02-21 23:41:43,难道口技,,
ghost丶,2021-02-21 23:41:43,看破不说破,,
我是一颗小虎牙,2021-02-21 23:41:43,歌曲名,,
热心市民老夏,2021-02-21 23:41:49,那你倒是嘤嘤嘤丫,,
练壮壮吃香香,2021-02-21 23:41:49,火山，我又来例假了，要不你去医院查查吧,,
坦克世界赛事1,2021-02-21 23:41:49,可惜大哥不喜欢男的,,
白金金,2021-02-21 23:41:55,熬夜容易脑出血,,
子阳,2021-02-21 23:42:00,陪吃 陪喝 陪大哥,,
布拉德皮特,2021-02-21 23:42:00,4005经常锄地要么飞。。这炮好难受,,
小香香,2021-02-21 23:42:00,我没记错好像是五点半,,
誠不我欺-沒有理想的人不會傷心-殳,2021-02-21 23:42:06,大哥要含，大姐才要你舔,,
青春毅行,2021-02-21 23:42:06,6666666,,
我是一颗小…,2021-02-21 23:42:17,,虎粮,1
ghost丶,2021-02-21 23:42:17,火山你没带输单？,,
我是一颗小…,2021-02-21 23:42:17,,虎粮,1
青春毅行,2021-02-21 23:42:17,6666666,,
我是一颗小…,2021-02-21 23:42:23,,虎粮,1
綒殇,2021-02-21 23:42:23,为什么我的4005精度那么差，还是带了瞄具的,,
綒殇,2021-02-21 23:42:34,为什么我的4005精度那么差，还是带了瞄具的,,
Jonny叽叽,2021-02-21 23:42:34,大哥停着在充值,,
花样年华,2021-02-21 23:42:40,,虎粮,62
沐浴晨光,2021-02-21 23:42:45,,虎粮,66
,2021-02-21 23:42:51,,虎粮,
,2021-02-21 23:42:56,,,
余生丶轻风落尘,2021-02-21 23:42:56,100头皮发麻,,
练壮壮吃香香,2021-02-21 23:42:56,火山，我又来例假了，要不你去医院查查吧,,
,2021-02-21 23:43:02,,,
,2021-02-21 23:43:02,,,
我是一颗小…,2021-02-21 23:43:02,,虎粮,1
红鲤鱼绿鲤鱼与驴,2021-02-21 23:43:02,盲个4005助助兴,,
,2021-02-21 23:43:07,,,
,2021-02-21 23:43:08,,虎粮,
,2021-02-21 23:43:08,,,
LOL-S级全球总决赛,2021-02-21 23:43:08,100带内衬,,
花落相思起。,2021-02-21 23:43:13,666666,,
白金金,2021-02-21 23:43:13,360,,
ㄣ拥抱、熟悉的,2021-02-21 23:43:13,？,,
、were,2021-02-21 23:43:13,666666666666666,,
布拉德皮特,2021-02-21 23:43:13,我打100还出过290.。,,
飘荡的番茄,2021-02-21 23:43:13,360nb,,
鲸落,2021-02-21 23:43:19,？？,,
ghost丶,2021-02-21 23:43:19,这还能跳单,,
路人乙,2021-02-21 23:43:24,现在183比4005准点,,
你个逗比,2021-02-21 23:43:29,60TP，爽，盲中了，又是750,,
Five Li,2021-02-21 23:43:29,牛壁,,
ㄣ拥抱、熟悉的,2021-02-21 23:43:29,4005正面能跳一发？,,
小Q,2021-02-21 23:43:30,这运气没话说了吧,,
我是一颗小…,2021-02-21 23:43:30,,虎粮,1
Five Li,2021-02-21 23:43:30,666666,,
我是一颗小…,2021-02-21 23:43:35,,虎粮,1
布拉德皮特,2021-02-21 23:43:35,建议打AP好吧 打100的话,,
qq_db5zncc_xcd3,2021-02-21 23:43:40,4005精度更高吗,,
ghost丶,2021-02-21 23:43:40,打哪里啊,,
球迷9527,2021-02-21 23:43:46,上山去打,,
低调ゝ的拽尐,2021-02-21 23:43:46,居然能条60的蛋,,
老教兽,2021-02-21 23:43:51,到底哪个位置可以跳150炮？不是炮管,,
ghost丶,2021-02-21 23:43:51,4005比183精度低,,
布拉德皮特,2021-02-21 23:43:51,4005 随缘炮。还精度。。,,
我的炮弹拐…,2021-02-21 23:43:56,,虎粮,30
冰冻三尺非…,2021-02-21 23:44:01,,虎粮,29
ni的 拿铁╭(╯ε╰)╮,2021-02-21 23:44:01,上,,
秀秀儿哦,2021-02-21 23:44:17,,虎粮,1
ghost丶,2021-02-21 23:44:22,,,
夜魔,2021-02-21 23:44:22,4005学隐蔽吗,,
小伙伴都是坑,2021-02-21 23:44:22,哈哈哈,,
红鲤鱼绿鲤鱼与驴,2021-02-21 23:44:23,G6,,
我的毛蝎呢,2021-02-21 23:44:23,精度和散步不一样好吧,,
浅,2021-02-21 23:44:28,沟里上面草里,,
我是一颗小虎牙,2021-02-21 23:44:28,不需要，闭嘴,,
坦克世界赛事1,2021-02-21 23:44:28,暗示大哥刷礼物,,
ㄣ拥抱、熟悉的,2021-02-21 23:44:33,4005比183准多了,,
那边,2021-02-21 23:44:33,大哥1400的效率 要你教？,,
大漠苍鹰,2021-02-21 23:44:43,要说就说 暗示大哥几个意思,,
Snow,2021-02-21 23:44:53,,虎粮,10
null,2021-02-21 23:44:53,你看看大哥效率再说,,
我的毛蝎呢,2021-02-21 23:44:53,274精度好么？散步不就是亲爹,,
Snow,2021-02-21 23:44:59,,虎粮,10
Snow,2021-02-21 23:45:04,,虎粮,1
Snow,2021-02-21 23:45:04,,虎粮,10
Snow,2021-02-21 23:45:04,,虎粮,1
小伙伴都是坑,2021-02-21 23:45:09,你是真的能舔,,
qzuser,2021-02-21 23:45:14,兄弟们，兽兽去哪了呀,,
余生丶轻风落尘,2021-02-21 23:45:20,这个舔还算高级,,
老教兽,2021-02-21 23:45:20,文化人啊还会成语,,
战争之尤,2021-02-21 23:45:20,,虎粮,1
busin…,2021-02-21 23:45:25,,虎粮,10
qzuser,2021-02-21 23:45:25,兄弟们，那个兽兽去哪了呀,,
ㄣ拥抱、熟悉的,2021-02-21 23:45:25,哈哈哈,,
↖★╮09.丿海洋丶╰☆⌒,2021-02-21 23:45:41,嫁人了,,
紫 色｜硬骨头,2021-02-21 23:45:41,当律师去了,,
怎么潇洒怎…,2021-02-21 23:45:41,,虎粮,10
宝宝的宝贝,2021-02-21 23:45:41,兽兽不播了啊,,
怎么潇洒怎…,2021-02-21 23:45:46,,虎粮,10
北京胖哥,2021-02-21 23:45:46,,虎粮,10
啊雷,2021-02-21 23:45:57,结婚了吧,,
疯子,2021-02-21 23:46:02,对呀，兽兽去哪了，挺好的,,
钢铁恐惧,2021-02-21 23:46:02,兽兽转战到星秀了,,
舞姿º ゞ,2021-02-21 23:46:07,点蟋蟀啊,,
｀ゞ隨心所欲ξ,2021-02-21 23:46:07,没肉了~~~绿啊绿,,
胡小睿丶,2021-02-21 23:46:07,没肉了,,
希望,2021-02-21 23:46:07,兽兽给大哥当小三去了,,
花和尚的春…,2021-02-21 23:46:07,,虎粮,1
压力山大大迪ಥ_ಥ,2021-02-21 23:46:07,听说兽兽当律师去了,,
花和尚的春…,2021-02-21 23:46:13,,虎粮,1
宝宝的宝贝,2021-02-21 23:46:13,兽兽是真美女，现在那些坦克主播都是些什么东西,,
花和尚的春…,2021-02-21 23:46:18,,虎粮,1
花和尚的春…,2021-02-21 23:46:18,,虎粮,1
我是一颗、…,2021-02-21 23:46:18,,虎粮,30
桀哥哥,2021-02-21 23:46:29,台子上有个白润吧,,
cvcvcvcv011,2021-02-21 23:46:29,哈哈,,
紫气东来996,2021-02-21 23:46:34,一团团也可以啊,,
火焰,2021-02-21 23:46:39,,虎粮,10
qzuser,2021-02-21 23:46:40,可惜啊,,
Th、幽灵,2021-02-21 23:46:40,玩的真是个2比,,
懂得感恩,2021-02-21 23:46:40,,虎粮,30
懂得感恩,2021-02-21 23:46:45,,虎粮,10
818-天真,2021-02-21 23:46:51,你这除草在哪里下的,,
一小只憨憨,2021-02-21 23:46:51,兽兽是谁,,
懂得感恩,2021-02-21 23:46:51,,虎粮,1
奥斯卡最佳群演,2021-02-21 23:46:56,掉大粪,,
qzuser,2021-02-21 23:46:56,团团是哪里人,,
ㄣ拥抱、熟悉的,2021-02-21 23:46:57,掉大分,,
海啸,2021-02-21 23:46:57,,虎粮,10
Drug Lover,2021-02-21 23:47:02,我们看你直播饱了啊 海量助攻,,
懂得感恩,2021-02-21 23:47:02,,虎粮,1
花落相思起。,2021-02-21 23:47:02,666666,,
牟不香,2021-02-21 23:47:08,666666666,,
牟不香,2021-02-21 23:47:08,666666666,,
牟不香,2021-02-21 23:47:08,666666666,,
曾经沧海难为水,2021-02-21 23:47:14,牛逼克拉斯,,
一百以内加减法,2021-02-21 23:47:19,天道好轮回，苍天饶过谁！！！！,,
左超,2021-02-21 23:47:19,66666,,
坦克世界赛事1,2021-02-21 23:47:25,,,
想叫我送礼物做梦吧,2021-02-21 23:47:25,下手好重,,
冷瞳℡,2021-02-21 23:47:30,,虎粮,30
大锤八十,2021-02-21 23:47:36,,虎粮,91
ghost丶,2021-02-21 23:47:47,火山你带了旋转吗,,
我是一颗小虎牙,2021-02-21 23:47:47,白兔,,
818-天真,2021-02-21 23:47:53,除草在哪里下载,,
我是一颗小…,2021-02-21 23:47:53,,虎粮,1
不评论只喊…,2021-02-21 23:47:58,,虎粮,30
胡小睿丶,2021-02-21 23:47:58,看伤害 舔起来,,
我是一颗小…,2021-02-21 23:47:59,,虎粮,1
火星圣僧,2021-02-21 23:47:59,好好看，兽兽是我嫂子！,,
,2021-02-21 23:48:04,,虎粮,
,2021-02-21 23:48:04,,,
,2021-02-21 23:48:04,大哥是做什么的，那么有钱,,
得意的标,2021-02-21 23:48:04,1305中了就秒,,
DEL,2021-02-21 23:48:04,好家伙,,
,2021-02-21 23:48:10,,虎粮,
宝宝的宝贝,2021-02-21 23:48:10,兽兽当律师去了吧，坦克不赚钱吗,,
布拉德皮特,2021-02-21 23:48:10,豹1也好秒,,
,2021-02-21 23:48:16,,虎粮,
,2021-02-21 23:48:16,,虎粮,
九磅十五便士,2021-02-21 23:48:16,???,,
ghost丶,2021-02-21 23:48:16,舔的好,,
花落相思起。,2021-02-21 23:48:21,哈哈哈哈哈哈,,
阿伟已经死…,2021-02-21 23:48:21,,虎粮,10
安静76,2021-02-21 23:48:21,日常任务100,,
Hello,2021-02-21 23:48:22,,虎粮,1
醽,2021-02-21 23:48:22,暴1也容易,,
阿伟已经死…,2021-02-21 23:48:22,,虎粮,1
压力山大大迪ಥ_ಥ,2021-02-21 23:48:28,笑的好猥琐,,
你是党圓你先上,2021-02-21 23:48:28,打兔子啊,,
ghost丶,2021-02-21 23:48:39,童心美,,
不评论只喊…,2021-02-21 23:48:39,,虎粮,30
那边,2021-02-21 23:48:39,怎么和大哥说话的？严肃点...,,
笑叹词穷,2021-02-21 23:48:39,大哥，又来教育惨壁了吗？,,
一小只憨憨,2021-02-21 23:48:39,打大白兔,,
大漠苍鹰,2021-02-21 23:48:45,伤害险不大 侮辱性极强,,
蛰伏,2021-02-21 23:48:45,大哥种棉花的,,
飞跃大地,2021-02-21 23:48:45,真是眉着良心说的话,,
jc261…,2021-02-21 23:48:50,,虎粮,10
董梓叶,2021-02-21 23:48:51,,虎粮,10
长安归故里丶,2021-02-21 23:48:56,卖灿比,,
過道旅者,2021-02-21 23:48:56,肉吃饱,,
小龙,2021-02-21 23:48:56,又发了,,
